Time_ms,Absolute_Displacement_nm
0.000,-997204558.711
1.000,-997204558.711
2.000,-997204558.711
3.000,-997204558.711
4.000,-997204479.587
5.000,-997204479.587
6.000,-997204479.587
7.000,-997204558.711
8.000,-997204558.711
9.000,-997204558.711
10.000,-997204558.711
11.000,-997204558.711
12.000,-997204479.587
13.000,-997204479.587
14.000,-997204479.587
15.000,-997204558.711
16.000,-997204558.711
17.000,-997204558.711
18.000,-997204558.711
19.000,-997204558.711
20.000,-997204479.587
21.000,-997204479.587
22.000,-997204479.587
23.000,-997204479.587
24.000,-997204558.711
25.000,-997204558.711
26.000,-997204558.711
27.000,-997204558.711
28.000,-997204558.711
29.000,-997204479.587
30.000,-997204479.587
31.000,-997204479.587
32.000,-997204558.711
33.000,-997204558.711
34.000,-997204558.711
35.000,-997204558.711
36.000,-997204558.711
37.000,-997204479.587
38.000,-997204479.587
39.000,-997204479.587
40.000,-997204479.587
41.000,-997204558.711
42.000,-997204558.711
43.000,-997204558.711
44.000,-997204558.711
45.000,-997204558.711
46.000,-997204479.587
47.000,-997204479.587
48.000,-997204479.587
49.000,-997204558.711
50.000,-997204558.711
51.000,-997204558.711
52.000,-997204558.711
53.000,-997204558.711
54.000,-997204479.587
55.000,-997204479.587
56.000,-997204479.587
57.000,-997204558.711
58.000,-997204558.711
59.000,-997204558.711
60.000,-997204558.711
61.000,-997204558.711
62.000,-997204479.587
63.000,-997204479.587
64.000,-997204479.587
65.000,-997204558.711
66.000,-997204558.711
67.000,-997204558.711
68.000,-997204558.711
69.000,-997204558.711
70.000,-997204479.587
71.000,-997204479.587
72.000,-997204479.587
73.000,-997204479.587
74.000,-997204558.711
75.000,-997204558.711
76.000,-997204558.711
77.000,-997204558.711
78.000,-997204558.711
79.000,-997204479.587
80.000,-997204479.587
81.000,-997204479.587
82.000,-997204558.711
83.000,-997204558.711
84.000,-997204558.711
85.000,-997204558.711
86.000,-997204558.711
87.000,-997204479.587
88.000,-997204479.587
89.000,-997204479.587
90.000,-997204479.587
91.000,-997204558.711
92.000,-997204558.711
93.000,-997204558.711
94.000,-997204558.711
95.000,-997204558.711
96.000,-997204479.587
97.000,-997204479.587
98.000,-997204479.587
99.000,-997204558.711
100.000,-997204558.711
101.000,-997204558.711
102.000,-997204558.711
103.000,-997204558.711
104.000,-997204479.587
105.000,-997204479.587
106.000,-997204479.587
107.000,-997204558.711
108.000,-997204558.711
109.000,-997204558.711
110.000,-997204558.711
111.000,-997204558.711
112.000,-997204479.587
113.000,-997204479.587
114.000,-997204479.587
115.000,-997204558.711
116.000,-997204558.711
117.000,-997204558.711
118.000,-997204558.711
119.000,-997204558.711
120.000,-997204479.587
121.000,-997204479.587
122.000,-997204479.587
123.000,-997204558.711
124.000,-997204558.711
125.000,-997204558.711
126.000,-997204558.711
127.000,-997204558.711
128.000,-997204479.587
129.000,-997204479.587
130.000,-997204479.587
131.000,-997204479.587
132.000,-997204558.711
133.000,-997204558.711
134.000,-997204558.711
135.000,-997204558.711
136.000,-997204558.711
137.000,-997204479.587
138.000,-997204479.587
139.000,-997204479.587
140.000,-997204479.587
141.000,-997204558.711
142.000,-997204558.711
143.000,-997204558.711
144.000,-997204558.711
145.000,-997204558.711
146.000,-997204479.587
147.000,-997204479.587
148.000,-997204479.587
149.000,-997204558.711
150.000,-997204558.711
151.000,-997204558.711
152.000,-997204558.711
153.000,-997204558.711
154.000,-997204479.587
155.000,-997204479.587
156.000,-997204479.587
157.000,-997204558.711
158.000,-997204558.711
159.000,-997204558.711
160.000,-997204558.711
161.000,-997204558.711
162.000,-997204479.587
163.000,-997204479.587
164.000,-997204479.587
165.000,-997204558.711
166.000,-997204558.711
167.000,-997204558.711
168.000,-997204558.711
169.000,-997204558.711
170.000,-997204558.711
171.000,-997204479.587
172.000,-997204479.587
173.000,-997204479.587
174.000,-997204558.711
175.000,-997204558.711
176.000,-997204558.711
177.000,-997204558.711
178.000,-997204558.711
179.000,-997204479.587
180.000,-997204479.587
181.000,-997204479.587
182.000,-997204558.711
183.000,-997204558.711
184.000,-997204558.711
185.000,-997204558.711
186.000,-997204558.711
187.000,-997204479.587
188.000,-997204479.587
189.000,-997204479.587
190.000,-997204558.711
191.000,-997204558.711
192.000,-997204558.711
193.000,-997204558.711
194.000,-997204558.711
195.000,-997204479.587
196.000,-997204479.587
197.000,-997204479.587
198.000,-997204479.587
199.000,-997204558.711
200.000,-997204558.711
201.000,-997204637.835
202.000,-997204558.711
203.000,-997204558.711
204.000,-997204479.587
205.000,-997204479.587
206.000,-997204479.587
207.000,-997204479.587
208.000,-997204558.711
209.000,-997204558.711
210.000,-997204637.835
211.000,-997204558.711
212.000,-997204558.711
213.000,-997204479.587
214.000,-997204479.587
215.000,-997204479.587
216.000,-997204558.711
217.000,-997204558.711
218.000,-997204558.711
219.000,-997204558.711
220.000,-997204558.711
221.000,-997204479.587
222.000,-997204479.587
223.000,-997204479.587
224.000,-997204479.587
225.000,-997204558.711
226.000,-997204558.711
227.000,-997204558.711
228.000,-997204558.711
229.000,-997204558.711
230.000,-997204479.587
231.000,-997204479.587
232.000,-997204558.711
233.000,-997204558.711
234.000,-997204558.711
235.000,-997204558.711
236.000,-997204558.711
237.000,-997204479.587
238.000,-997204479.587
239.000,-997204479.587
240.000,-997204558.711
241.000,-997204558.711
242.000,-997204558.711
243.000,-997204558.711
244.000,-997204558.711
245.000,-997204479.587
246.000,-997204479.587
247.000,-997204479.587
248.000,-997204558.711
249.000,-997204558.711
250.000,-997204558.711
251.000,-997204558.711
252.000,-997204558.711
253.000,-997204558.711
254.000,-997204479.587
255.000,-997204479.587
256.000,-997204479.587
257.000,-997204558.711
258.000,-997204558.711
259.000,-997204558.711
260.000,-997204558.711
261.000,-997204558.711
262.000,-997204479.587
263.000,-997204479.587
264.000,-997204479.587
265.000,-997204479.587
266.000,-997204558.711
267.000,-997204558.711
268.000,-997204637.835
269.000,-997204558.711
270.000,-997204558.711
271.000,-997204479.587
272.000,-997204479.587
273.000,-997204479.587
274.000,-997204558.711
275.000,-997204558.711
276.000,-997204558.711
277.000,-997204558.711
278.000,-997204558.711
279.000,-997204479.587
280.000,-997204479.587
281.000,-997204479.587
282.000,-997204479.587
283.000,-997204558.711
284.000,-997204558.711
285.000,-997204558.711
286.000,-997204558.711
287.000,-997204558.711
288.000,-997204479.587
289.000,-997204479.587
290.000,-997204479.587
291.000,-997204558.711
292.000,-997204558.711
293.000,-997204558.711
294.000,-997204558.711
295.000,-997204479.587
296.000,-997204479.587
297.000,-997204479.587
298.000,-997204479.587
299.000,-997204558.711
300.000,-997204558.711
301.000,-997204558.711
302.000,-997204558.711
303.000,-997204558.711
304.000,-997204479.587
305.000,-997204479.587
306.000,-997204479.587
307.000,-997204558.711
308.000,-997204558.711
309.000,-997204558.711
310.000,-997204558.711
311.000,-997204558.711
312.000,-997204479.587
313.000,-997204479.587
314.000,-997204479.587
315.000,-997204479.587
316.000,-997204558.711
317.000,-997204558.711
318.000,-997204637.835
319.000,-997204558.711
320.000,-997204558.711
321.000,-997204479.587
322.000,-997204479.587
323.000,-997204479.587
324.000,-997204558.711
325.000,-997204558.711
326.000,-997204558.711
327.000,-997204558.711
328.000,-997204558.711
329.000,-997204479.587
330.000,-997204479.587
331.000,-997204479.587
332.000,-997204479.587
333.000,-997204558.711
334.000,-997204558.711
335.000,-997204558.711
336.000,-997204558.711
337.000,-997204558.711
338.000,-997204479.587
339.000,-997204479.587
340.000,-997204479.587
341.000,-997204558.711
342.000,-997204558.711
343.000,-997204558.711
344.000,-997204558.711
345.000,-997204558.711
346.000,-997204479.587
347.000,-997204479.587
348.000,-997204479.587
349.000,-997204558.711
350.000,-997204558.711
351.000,-997204558.711
352.000,-997204558.711
353.000,-997204558.711
354.000,-997204479.587
355.000,-997204479.587
356.000,-997204479.587
357.000,-997204558.711
358.000,-997204558.711
359.000,-997204558.711
360.000,-997204558.711
361.000,-997204558.711
362.000,-997204479.587
363.000,-997204479.587
364.000,-997204479.587
365.000,-997204479.587
366.000,-997204558.711
367.000,-997204558.711
368.000,-997204558.711
369.000,-997204558.711
370.000,-997204558.711
371.000,-997204479.587
372.000,-997204479.587
373.000,-997204479.587
374.000,-997204558.711
375.000,-997204558.711
376.000,-997204558.711
377.000,-997204558.711
378.000,-997204558.711
379.000,-997204479.587
380.000,-997204479.587
381.000,-997204479.587
382.000,-997204558.711
383.000,-997204558.711
384.000,-997204558.711
385.000,-997204558.711
386.000,-997204558.711
387.000,-997204558.711
388.000,-997204479.587
389.000,-997204479.587
390.000,-997204479.587
391.000,-997204558.711
392.000,-997204558.711
393.000,-997204558.711
394.000,-997204558.711
395.000,-997204558.711
396.000,-997204479.587
397.000,-997204479.587
398.000,-997204479.587
399.000,-997204558.711
400.000,-997204558.711
401.000,-997204558.711
402.000,-997204558.711
403.000,-997204558.711
404.000,-997204479.587
405.000,-997204479.587
406.000,-997204479.587
407.000,-997204558.711
408.000,-997204558.711
409.000,-997204558.711
410.000,-997204558.711
411.000,-997204558.711
412.000,-997204479.587
413.000,-997204479.587
414.000,-997204479.587
415.000,-997204558.711
416.000,-997204558.711
417.000,-997204558.711
418.000,-997204558.711
419.000,-997204558.711
420.000,-997204479.587
421.000,-997204479.587
422.000,-997204479.587
423.000,-997204479.587
424.000,-997204558.711
425.000,-997204558.711
426.000,-997204558.711
427.000,-997204558.711
428.000,-997204479.587
429.000,-997204479.587
430.000,-997204479.587
431.000,-997204479.587
432.000,-997204558.711
433.000,-997204558.711
434.000,-997204637.835
435.000,-997204558.711
436.000,-997204558.711
437.000,-997204479.587
438.000,-997204479.587
439.000,-997204479.587
440.000,-997204479.587
441.000,-997204558.711
442.000,-997204558.711
443.000,-997204558.711
444.000,-997204558.711
445.000,-997204558.711
446.000,-997204479.587
447.000,-997204479.587
448.000,-997204479.587
449.000,-997204558.711
450.000,-997204558.711
451.000,-997204558.711
452.000,-997204558.711
453.000,-997204558.711
454.000,-997204479.587
455.000,-997204479.587
456.000,-997204479.587
457.000,-997204558.711
458.000,-997204558.711
459.000,-997204558.711
460.000,-997204558.711
461.000,-997204558.711
462.000,-997204479.587
463.000,-997204479.587
464.000,-997204479.587
465.000,-997204558.711
466.000,-997204558.711
467.000,-997204558.711
468.000,-997204558.711
469.000,-997204558.711
470.000,-997204479.587
471.000,-997204479.587
472.000,-997204479.587
473.000,-997204558.711
474.000,-997204558.711
475.000,-997204558.711
476.000,-997204558.711
477.000,-997204558.711
478.000,-997204479.587
479.000,-997204479.587
480.000,-997204479.587
481.000,-997204479.587
482.000,-997204558.711
483.000,-997204558.711
484.000,-997204558.711
485.000,-997204558.711
486.000,-997204558.711
487.000,-997204479.587
488.000,-997204479.587
489.000,-997204479.587
490.000,-997204558.711
491.000,-997204558.711
492.000,-997204558.711
493.000,-997204558.711
494.000,-997204558.711
495.000,-997204558.711
496.000,-997204479.587
497.000,-997204479.587
498.000,-997204479.587
499.000,-997204558.711
500.000,-997204558.711
501.000,-997204558.711
502.000,-997204558.711
503.000,-997204558.711
504.000,-997204479.587
505.000,-997204479.587
506.000,-997204479.587
507.000,-997204558.711
508.000,-997204558.711
509.000,-997204558.711
510.000,-997204558.711
511.000,-997204558.711
512.000,-997204479.587
513.000,-997204479.587
514.000,-997204479.587
515.000,-997204558.711
516.000,-997204558.711
517.000,-997204558.711
518.000,-997204558.711
519.000,-997204558.711
520.000,-997204479.587
521.000,-997204479.587
522.000,-997204479.587
523.000,-997204479.587
524.000,-997204558.711
525.000,-997204558.711
526.000,-997204558.711
527.000,-997204558.711
528.000,-997204479.587
529.000,-997204479.587
530.000,-997204479.587
531.000,-997204479.587
532.000,-997204558.711
533.000,-997204558.711
534.000,-997204558.711
535.000,-997204558.711
536.000,-997204558.711
537.000,-997204479.587
538.000,-997204479.587
539.000,-997204479.587
540.000,-997204558.711
541.000,-997204558.711
542.000,-997204558.711
543.000,-997204558.711
544.000,-997204558.711
545.000,-997204479.587
546.000,-997204479.587
547.000,-997204479.587
548.000,-997204479.587
549.000,-997204558.711
550.000,-997204558.711
551.000,-997204558.711
552.000,-997204558.711
553.000,-997204479.587
554.000,-997204479.587
555.000,-997204479.587
556.000,-997204479.587
557.000,-997204558.711
558.000,-997204558.711
559.000,-997204558.711
560.000,-997204558.711
561.000,-997204558.711
562.000,-997204479.587
563.000,-997204479.587
